11,20,5.69395,8.91892,8.9141,7.68072,10.7345,10.9459,43.4511,10.7402,9.88024,10.4839,7.73994,13.354,8.87097,31.9328,10.0304,47.8405,8,16.06,12.065,13.5436,21.5054,36.1702,32.2034,35.2941,44.8276,27.027,26.4706,48.8889,28.5714,30.5556,35.2941,21.2121,36,20,37.2093,19.2308,41.7722,43.3962,29.3103,25.7576,0.333333,0.75,0.2,0.166667,1.66667,1.25,0,7,0,6,1,0,4.5,1,7,0,3.33333,7.75,5,4.75,100,100,100,100,100,100,61.7647,100,100,100,100,87.8788,100,60,100,69.2308,100,100,96.5517,95.4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,D,D,D,D,D,D,D,D,D,A,A,D,D,A,D,D,D,D,
7,44,35.9971,36.4407,58.0454,7.55556,15.4229,41.1867,20.9781,5.84192,5.71429,11.5385,7.64706,4.77454,6.22951,6.61058,6.42202,7.42188,8.10932,4.60993,7.20721,8.69565,10.7266,10.5128,5.36398,6.25,34.8554,5.50918,8.60849,23.0038,5.12,7.14286,7.14286,7.48603,5.89319,6.23774,8.75377,8.42993,7.314,5.92388,8.02139,5.33708,4.46927,9.87654,6.34921,5.24345,18.6246,34.7826,26.2222,15.3846,30,22.2222,12.5,33.3333,29.4118,25,22.2222,27.2727,31.25,15.2778,18.75,37.037,30.1746,22,17.8571,29.1667,32.3529,40,29.1667,31.0044,23.2558,28.5714,23.4043,32.1429,29.6875,23.3333,23.3333,28.9157,18.9655,28.7879,26.2626,27.6873,29.2308,29.4931,36.8421,19.3548,36.3636,31.25,37.5,15,3.84615,6752,6.5,0,6752,5,3,1,1,6752,1,0.25,1,1.42857,1,2,0.95,0.75,0,1,1,1,1,1.57143,1,1,0.333333,1,1,1,1,2,0.666667,0.5,1.66667,1.4,1.4,1.4,6752,0.5,1,6752,1,1,61.6046,69.5652,64.4444,100,100,69.4444,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88.3721,100,100,67.8571,100,100,100,100,100,90.1515,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,A,A,D,A,D,D,C,C,C,C,D,C,D,D,C,D,D,D,C,D,D,C,D,D,D,C,D,D,C,C,D,C,D,D,D,C,D,C,D,D,C,C,C,
13,47,47.6882,31.9865,21.8557,33.3974,33.5088,25.2703,27.5255,34.7611,31.9708,27.1925,30.5174,29.4118,28.0386,9.02349,24.2654,24.7093,27.8229,35.4113,31.9865,28.9837,28.9174,28.1333,28.827,31.0906,36.3636,31.1808,21.7073,37.4409,20.5195,29.3737,22.549,25.3222,30.9666,30.9666,26.5,26.9181,28.6894,47.6882,29.4118,31.6327,30.2511,27.2834,29.7389,28.1998,27.5632,30.6354,35.0291,17.0455,17.0732,21.4286,11.7188,15.7025,19.7183,21.6346,11.1111,17.3077,19.708,26.0274,22.807,13.253,12.8527,6.66667,11.5385,17.284,15.6863,23.0769,18.8406,22.6415,23.3333,15.2174,20.4918,14.7059,22.619,31.0345,15.1832,30.4348,21.2121,25,18.5567,16.3347,16.3347,23.5294,13.7255,18.9189,17.0455,22.807,33.3333,18.9542,23.2759,19.3548,25,26.9231,12.782,14.8936,1.33333,2.6,2.5,3,1,4,3.81818,1,3,1.33333,3,4,1.5,3.75862,0,0,1,1,0.5,0,2.66667,3,0,2.875,1,1.5,6752,2.7,2.33333,2.5,6752,3,0,0,6752,0,0,1.33333,4,0,3,3,3,2.75,2.75,3,1.5,85.2273,85.3659,86.9048,71.875,80.9917,87.3239,86.5385,83.3333,80.7692,83.9416,86.3014,78.9474,77.1084,100,81.6667,84.6154,85.1852,77.451,88.4615,85.5072,86.7925,83.3333,80.9783,84.4262,77.451,51.1905,89.6552,75.3927,82.6087,78.7879,96.875,88.6598,80.0797,80.0797,94.1176,82.3529,80.4054,85.2273,78.9474,88.8889,83.0065,84.4828,80.6452,83.9286,86.5385,75.188,78.7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,A,D,A,A,A,A,D,D,D,D,A,D,D,A,D,D,D,A,D,A,D,A,D,D,A,A,D,A,A,A,D,A,A,A,A,A,D,A,D,D,D,D,A,D,A,D,
1,20,4.06091,2.8169,7.85714,6.57277,7.46133,9.13043,6.1674,43.254,4.43864,3.34572,3.37349,3.46535,3.82514,35.1598,4.77454,5.78512,4.5208,22.8302,4.91803,4.04762,34.4828,25,28.5714,24.6324,20.625,23.8095,20,26.5823,31.8182,13.2075,19.6078,30.7692,33.3333,18.1818,29.4118,25.8065,12.069,33.3333,25,23.0769,0,0.666667,1,2.55556,4,2,1,0.6,1.5,0.714286,0.666667,1,0.6,0,1.8,0.5,0.2,1.6,1,1,100,100,100,100,100,100,100,86.0759,100,100,100,100,100,50,100,100,100,92.3077,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,D,D,A,D,D,A,D,D,D,D,C,A,D,D,D,A,A,D,
15,24,6.49351,10.6918,10.9023,13.253,6.06061,15.5983,10.1326,3.62998,11.5,5.75342,7.26257,33.0769,6.17647,9.02256,43.8202,5.18053,18.75,21.0269,25.8427,6.77083,7.58294,6.13313,15.0794,9.89848,26.9231,47.619,27.2727,23.0769,35.8974,38.1818,39.0625,27.3585,29.2683,31.3725,43.8596,23.5294,20.5479,31.0345,22.7273,40.8163,15,41.6667,43.3333,48.3871,25,31.2925,44.4444,50,0.333333,1,2.75,0.2,0.25,4.5,3.5,0.5,2.25,0.333333,0.25,0.5,0.428571,0.5,0.5,1.4,0.5,5,9,6752,6752,0.0833333,6752,5,100,100,100,51.2821,100,100,100,100,100,100,100,67.6471,100,100,68.1818,100,35,87.5,73.3333,100,100,100,88.8889,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,A,D,D,D,D,D,D,D,D,D,A,D,A,A,D,A,A,D,D,A,D,A,D,
16,20,10.5376,0,7.83848,8.39416,10.9375,11.4815,9.43396,7.35524,14.7482,8.56481,7.40741,10.2837,8.05369,27.4908,5.50595,8.71795,12.7877,7.02811,11.8785,12.1771,36.3636,0,23.4043,26.6667,28,32.2581,27.6596,39.5349,38.8889,26.087,38.4615,27.2727,34.2105,35.8491,32.0513,40,38.8889,30.8824,34.2857,38.4615,6.5,6752,1,0.5,4,2,1,6.83333,7,0.5,0.5,2,3,5.25,2.16667,1,6.6,0.25,3.5,1,100,100,100,100,100,100,100,100,100,100,100,100,100,81.1321,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,
5,20,8.59107,7.72627,-272.727,9.9359,6.32111,5.52826,7.72627,7.40203,8.92019,6.62983,7.87879,8.78049,5.63725,14.5455,9.73154,7.14286,3.91892,10.8959,10.4563,7.87402,25,33.8235,-272.727,33.3333,29.2683,31.8681,33.8235,34.0909,39.2157,26.6667,34.0909,43.038,25.641,37.931,30.303,31.8182,37.8641,25,45.4545,35.2941,0.5,2.5,6752,0.5,0.142857,0.25,2.5,0.142857,3.4,0.6,1.33333,3.66667,0.3,4.5,1,0.5,0.0909091,0.5,4,1,100,100,6752,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,
4,20,3.56234,1.75439,24.515,26.5649,3.58974,3.17125,7.09877,37.4121,6.92042,7.6087,32.1429,24.2203,4.47761,2.71967,2.45902,3.54331,33.7379,3.87597,5.03356,4.37956,39.0244,1.61681,26.3158,31.8182,23.8095,26.3158,45.4545,10.1449,15.625,40,28.9474,27.8788,21.7391,21.0526,25.8065,34.7826,30.5556,28.5714,32.2581,32.2581,0.5,2,2,1,1,1,2,1,1.25,1.5,1.25,1.94118,1.5,0.5,0.5,1,2.2,1,1.33333,1,100,100,89.4737,84.0909,100,100,100,75.3623,100,100,86.8421,78.7879,100,100,100,100,88.8889,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,A,D,D,D,D,A,D,D,A,A,D,D,D,D,D,D,D,D,D,
6,20,3.92857,4.79705,3.71747,18.3036,6.40608,5.02183,10.3293,6.39432,4.14201,2.87206,24.5972,36.2778,39.1534,19.2308,4,36.1111,28.1065,16.4076,25.7062,20.4167,29.4118,21.5686,29.6296,25.8065,26.6667,18.1818,16.6667,30.1587,33.3333,33.3333,29.3103,25.2632,24.5614,47.619,0,21.4765,32.1429,20.3125,35.4839,23.0769,1,0.5,1,3.5,1.9,0.5,3.83333,2,2,1,2.5,0.9,1.55556,1,1,1,1.6,1.85714,0.5,1,100,100,100,90.3226,100,100,100,100,100,100,79.3103,82.6316,70.1754,95.2381,100,75.1678,89.2857,100,67.7419,61.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,C,D,A,A,D,D,D,A,B,A,A,D,D,A,A,D,D,D,A,C,
3,20,3.44828,4.98866,6.06061,6.4,5.29801,6.85358,3.71429,6.20155,3.93701,18.6813,5.66667,7.97872,2.2082,37.234,5.04032,27.4194,9.93976,4.58716,3.44828,3.57143,25,21.7949,29.0909,11.4286,29.0323,16.2162,33.3333,37.5,29.4118,42.8571,40,21.2121,24.3243,20,25.4902,10.5263,30.7692,29.1667,34.8837,25.9259,0.5,1.75,1,0.666667,1.33333,1.75,1.25,0.5,0.5,1,0.5,2,0.25,0.75,1.28571,1,4.66667,1,0.666667,1,100,100,100,100,100,100,100,100,100,78.5714,100,100,100,78.1818,100,68.4211,84.6154,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,D,D,D,D,D,D,A,D,A,D,D,C,D,D,D,D,D,A,D,
2,20,5.7377,6.55738,4.38871,12.0623,4.41176,25.6318,5.6701,5.45455,6.49718,4.97033,29.229,7.93103,4.13437,24.2795,40.5864,5.7971,6.53266,26.5487,20.0218,28.227,21.875,35.7143,17.6471,27.6596,30.5556,16.6667,27.2727,33.3333,27.907,13.253,26.8382,25.3968,23.913,27.8481,22.5,22.2222,35.2941,32.1429,11.0294,30.2941,0.666667,0.5,1,2,0.333333,0.5,1,1,1.25,1.75,2.2963,1.16667,0.5,1.5,1,1,1,1.6,4.52632,2.25806,100,100,100,91.4894,100,93.3333,100,100,100,100,83.8235,100,100,89.8734,77.5,100,100,89.2857,80.8824,77.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,A,A,D,C,D,D,D,D,D,D,D,D,A,D,D,A,A,D,D,
